attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B05_TW_376470000A_000204_OFFICIAL,2022,2022-08-29,2015-2025_platformization,彭家屯牛肉麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000204,official_restaurant_open_data,2022 official open-data page classifies 彭家屯牛肉麵 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 牛肉麵; 麵線; 小吃; 台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000204_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:31:15+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；彭家屯牛肉麵；來到彭家屯牛肉麵，透明櫥窗中滿滿的各式滷味先吸引了饕客的目光。招牌滿漢牛肉麵上鋪滿半筋半肉、牛肚、牛腸、牛舌等，讓人食指大動，鮮美的湯頭感覺得出老闆熬煮的用心，另外也推薦養生滋補的麻油羊肉麵線，冬天來上一碗一定讓人全身¬暖呼呼。,牛肉麵;麵線;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000204,52768c01a3b2f211,SRC_R010B05_TW_376470000A_000204_OFFICIAL,1,0.9000,0.1000,1,彭家屯牛肉麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000206_OFFICIAL,2022,2022-08-29,2015-2025_platformization,石井屋日式料理,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000206,official_restaurant_open_data,2022 official open-data page classifies 石井屋日式料理 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000206_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:31:38+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；石井屋日式料理；石井屋美學思維．品味幽禪意境石井屋日本料理店於2008年創立，整體設計謙和且低調，運用清水模、原木、石庭、竹園，充份表達內斂的禪意。透過謙和簡約的美學思維，打造一個蘊含自然、素直、優雅精神的幽禪意境，藉由空間的意境提升飲食文化的層次。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000206,230804638857d2b4,SRC_R010B05_TW_376470000A_000206_OFFICIAL,1,0.9000,0.1000,1,石井屋日式料理,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000208_OFFICIAL,2022,2022-08-29,2015-2025_platformization,文卜粿仔湯,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000208,official_restaurant_open_data,2022 official open-data page classifies 文卜粿仔湯 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 粄條; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000208_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:31:54+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；文卜粿仔湯；文卜粿仔湯擁有古早味的粿仔湯，湯頭濃郁另外乾粿也值得嚐嚐。粿仔湯又名鍋邊剉，也就是粄條，粿仔湯取紅毛井的水熬煉大骨而成的原汁，味道獨特。,粄條;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;古早味;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000208,54121d4ea7643559,SRC_R010B05_TW_376470000A_000208_OFFICIAL,1,0.9000,0.1000,1,文卜粿仔湯,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000210_OFFICIAL,2022,2022-08-29,2015-2025_platformization,榮輝蛤仔麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000210,official_restaurant_open_data,2022 official open-data page classifies 榮輝蛤仔麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000210_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:24+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；榮輝蛤仔麵；榮輝蛤仔麵顧名思義其招牌就是「蛤仔麵」，內有各種的麵食、湯類＇小菜、滷味，包準你十指大動。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000210,bf855a086f11b529,SRC_R010B05_TW_376470000A_000210_OFFICIAL,1,0.9000,0.1000,1,榮輝蛤仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000209_OFFICIAL,2022,2022-08-29,2015-2025_platformization,阿章肉圓,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000209,official_restaurant_open_data,2022 official open-data page classifies 阿章肉圓 as 夜市小吃（Taiwan Snacks） with markers 肉圓; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000209_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:07+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；阿章肉圓；點一顆肉圓老闆還附上清湯，清湯中有竹筍、蘿蔔等，肉圓上的醬料以花生、芝麻等磨製而成香甜可口。,肉圓;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000209,6c76710083e3cb3d,SRC_R010B05_TW_376470000A_000209_OFFICIAL,1,0.9000,0.1000,1,阿章肉圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000211_OFFICIAL,2022,2022-08-29,2015-2025_platformization,阿益蒸餃,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000211,official_restaurant_open_data,2022 official open-data page classifies 阿益蒸餃 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000211_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:39+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；阿益蒸餃；阿益蒸餃是彰化的超人氣蒸餃店，店齡40，室內空間雖小，卻仍遠近馳名，它不只賣蒸餃還有賣滷味，蒸餃內餡非常飽滿，旅人一定要來嘗嘗。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000211,67988caf9cea0589,SRC_R010B05_TW_376470000A_000211_OFFICIAL,1,0.9000,0.1000,1,阿益蒸餃,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000212_OFFICIAL,2022,2022-08-29,2015-2025_platformization,彰化蛤仔麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000212,official_restaurant_open_data,2022 official open-data page classifies 彰化蛤仔麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000212_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:55+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；彰化蛤仔麵；彰化的蛤仔麵與其他地方的不同，將不帶殼大顆新鮮的蛤仔肉鋪在湯麵上，喝一口湯清甜海鮮好滋味立即顯現。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000212,6f8714cfba45c7e6,SRC_R010B05_TW_376470000A_000212_OFFICIAL,1,0.9000,0.1000,1,彰化蛤仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000213_OFFICIAL,2022,2022-08-29,2015-2025_platformization,杉行碗粿,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000213,official_restaurant_open_data,2022 official open-data page classifies 杉行碗粿 as 夜市小吃（Taiwan Snacks） with markers 碗粿; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000213_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:33:10+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；杉行碗粿；這是一間專賣碗粿的店。,碗粿;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000213,974d1322dcdf2e99,SRC_R010B05_TW_376470000A_000213_OFFICIAL,1,0.9000,0.1000,1,杉行碗粿,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000215_OFFICIAL,2022,2022-08-29,2015-2025_platformization,黑肉麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000215,official_restaurant_open_data,2022 official open-data page classifies 黑肉麵 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000215_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:33:41+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；黑肉麵；位於孔廟對面的黑肉麵，老闆因年少時又瘦又黑刻苦耐勞的形象，因而以黑肉麵為名。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000215,61e2721546dd49d1,SRC_R010B05_TW_376470000A_000215_OFFICIAL,1,0.9000,0.1000,1,黑肉麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000214_OFFICIAL,2022,2022-08-29,2015-2025_platformization,老担阿璋肉圓,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000214,official_restaurant_open_data,2022 official open-data page classifies 老担阿璋肉圓 as 夜市小吃（Taiwan Snacks） with markers 肉圓; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000214_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:33:28+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；老担阿璋肉圓；民國37年創業的阿璋肉圓。,肉圓;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000214,50b9d964748bb067,SRC_R010B05_TW_376470000A_000214_OFFICIAL,1,0.9000,0.1000,1,老担阿璋肉圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000217_OFFICIAL,2024,2024-04-11,2015-2025_platformization,彰化涼圓,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000217,official_restaurant_open_data,2024 official open-data page classifies 彰化涼圓 as 甜點冰品（Desserts And Ice） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000217_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2024-04-11T14:27:07+08:00；餐飲店家類型：甜點冰品（Desserts And Ice）；彰化涼圓；藍綠色的小攤子，前面還有花草盆栽，涼圓一個個排在櫥窗裡，非常有古早味。,台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000217,1dde8696891c8ef3,SRC_R010B05_TW_376470000A_000217_OFFICIAL,1,0.9000,0.1000,1,彰化涼圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000219_OFFICIAL,2022,2022-09-02,2015-2025_platformization,彰化肉包成,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000219,official_restaurant_open_data,2022 official open-data page classifies 彰化肉包成 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000219_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:39:53+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；彰化肉包成；產品: 蛋黃肉包、香菇肉包、豆沙包、鮮奶饅頭、豬油糕、綠豆糕,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000219,cc7206d8cbda1c25,SRC_R010B05_TW_376470000A_000219_OFFICIAL,1,0.9000,0.1000,1,彰化肉包成,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000225_OFFICIAL,2022,2022-09-02,2015-2025_platformization,萬芳蛤仔麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000225,official_restaurant_open_data,2022 official open-data page classifies 萬芳蛤仔麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000225_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:48:20+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；萬芳蛤仔麵；麵條吸附著蛤仔清甜的湯汁，雞捲也是酥脆好味道。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000225,eb79cc6da80b24fe,SRC_R010B05_TW_376470000A_000225_OFFICIAL,1,0.9000,0.1000,1,萬芳蛤仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000220_OFFICIAL,2022,2022-09-02,2015-2025_platformization,西門肉圓仔湯,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000220,official_restaurant_open_data,2022 official open-data page classifies 西門肉圓仔湯 as 夜市小吃（Taiwan Snacks） with markers 肉圓; 肉羹; 魷魚肉羹; 湯圓,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000220_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:47:45+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；西門肉圓仔湯；西門肉圓仔湯最好吃的當然就是招牌「肉圓仔湯」（鹹湯圓），外皮類似水晶餃皮，吃起來Q彈有嚼勁，再配一碗魷魚肉羹，真是超級享受！,肉圓;肉羹;魷魚肉羹;湯圓;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000220,e09c5ccea8f543aa,SRC_R010B05_TW_376470000A_000220_OFFICIAL,1,0.9000,0.1000,1,西門肉圓仔湯,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000233_OFFICIAL,2022,2022-09-02,2015-2025_platformization,肉包李,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000233,official_restaurant_open_data,2022 official open-data page classifies 肉包李 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000233_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:55:05+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；肉包李；彰化市永安街的肉包李，靠著傳統的好味道在當地相當知名，肉包價值實在公道，口感紮實健康有彈性，值得一吃！,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000233,2eb776df4ccb76ee,SRC_R010B05_TW_376470000A_000233_OFFICIAL,1,0.9000,0.1000,1,肉包李,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000232_OFFICIAL,2022,2022-09-02,2015-2025_platformization,阿添蛤仔麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000232,official_restaurant_open_data,2022 official open-data page classifies 阿添蛤仔麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000232_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:54:51+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；阿添蛤仔麵；古意的老闆推薦招牌的蛤仔麵，湯頭淡雅，別有風味，雞捲外皮炸得特別酥脆，適合喜愛脆皮炸物的饕客。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000232,44ccb0ea782cf3a5,SRC_R010B05_TW_376470000A_000232_OFFICIAL,1,0.9000,0.1000,1,阿添蛤仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000235_OFFICIAL,2022,2022-09-02,2015-2025_platformization,車路口肉粽,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000235,official_restaurant_open_data,2022 official open-data page classifies 車路口肉粽 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 肉粽; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000235_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:56:54+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；車路口肉粽；48年歷史的車路口肉粽，米飯香甜、餡香、醬料甘美，可搭配一碗菜頭湯或脆丸湯。,肉粽;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000235,e352ddbf25b4b943,SRC_R010B05_TW_376470000A_000235_OFFICIAL,1,0.9000,0.1000,1,車路口肉粽,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000236_OFFICIAL,2023,2023-12-01,2015-2025_platformization,泉焢肉飯,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000236,official_restaurant_open_data,2023 official open-data page classifies 泉焢肉飯 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 爌肉飯; 焢肉飯; 小吃; 台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000236_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-12-01T15:03:23+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；泉焢肉飯；位於市中心巷弄中的「阿泉爌肉飯」，是知名的彰化在地小吃，天微亮就湧現人潮。鮮嫩多汁的爌肉配上香Q米飯，淋上完美滷汁的美味，成功榮獲2023「500碗」冠軍殊榮。,爌肉飯;焢肉飯;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000236,f5cc8bc74c5e6cb5,SRC_R010B05_TW_376470000A_000236_OFFICIAL,1,0.9000,0.1000,1,泉焢肉飯,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000247_OFFICIAL,2023,2023-02-17,2015-2025_platformization,許記花壇肉羹,花壇鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000247,official_restaurant_open_data,2023 official open-data page classifies 許記花壇肉羹 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 肉羹; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000247_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-17T10:06:51+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；許記花壇肉羹；傳承了半世紀的花壇肉羹，位於花壇公有市場市場內，攤位前人潮不斷，在攤位旁有幾爐炭火，是專門用來燒水煮肉羹之用。,肉羹;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000247,d0d75f463b8dc5da,SRC_R010B05_TW_376470000A_000247_OFFICIAL,1,0.9000,0.1000,1,許記花壇肉羹,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
