attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_AD_096,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge Singapore circulation AD12,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge Singapore circulation AD12 in Singapore food context, with dish markers circulation;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_096,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge Singapore circulation AD12 in Singapore food context, with dish markers circulation;Taiwan and Taiwan/local markers Taiwan.",circulation;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,ebb28b6060946948,BATCH_AD_096,1
BATCH_AD_097,2013,2013-12-31,1987-2015_cross_strait_diffusion,福生小食店 AD01,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 福生小食店 AD01 in Tainan food context, with dish markers 肉燥飯;魚丸湯 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_097,probable,Taiwan,"Tainan Tourism records 福生小食店 AD01 in Tainan food context, with dish markers 肉燥飯;魚丸湯 and Taiwan/local markers 台南;臺灣.",肉燥飯;魚丸湯,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,c24e059cf20c1c90,BATCH_AD_097,1
BATCH_AD_098,2013,2013-12-31,1987-2015_cross_strait_diffusion,阿和肉燥飯 AD02,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 阿和肉燥飯 AD02 in Tainan food context, with dish markers 肉燥飯;虱目魚 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_098,probable,Taiwan,"Tainan Tourism records 阿和肉燥飯 AD02 in Tainan food context, with dish markers 肉燥飯;虱目魚 and Taiwan/local markers 台南;臺灣.",肉燥飯;虱目魚,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,3ce6d9bb17a96610,BATCH_AD_098,1
BATCH_AD_099,2013,2013-12-31,1987-2015_cross_strait_diffusion,府城小吃競賽 AD03,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 府城小吃競賽 AD03 in Tainan food context, with dish markers 肉燥米糕;米食 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_099,probable,Taiwan,"Tainan Tourism records 府城小吃競賽 AD03 in Tainan food context, with dish markers 肉燥米糕;米食 and Taiwan/local markers 台南;臺灣.",肉燥米糕;米食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,11d001e8a07e7f35,BATCH_AD_099,1
BATCH_AD_100,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南魚皮湯 AD04,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南魚皮湯 AD04 in Tainan food context, with dish markers 魚皮湯;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_100,probable,Taiwan,"Tainan Tourism records 台南魚皮湯 AD04 in Tainan food context, with dish markers 魚皮湯;小吃 and Taiwan/local markers 台南;臺灣.",魚皮湯;小吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,6651483b051979e7,BATCH_AD_100,1
BATCH_AD_101,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南虱目魚肚 AD05,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南虱目魚肚 AD05 in Tainan food context, with dish markers 虱目魚肚湯;早餐 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_101,probable,Taiwan,"Tainan Tourism records 台南虱目魚肚 AD05 in Tainan food context, with dish markers 虱目魚肚湯;早餐 and Taiwan/local markers 台南;臺灣.",虱目魚肚湯;早餐,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,846ffbe893090af4,BATCH_AD_101,1
BATCH_AD_102,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南肉燥作品 AD06,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南肉燥作品 AD06 in Tainan food context, with dish markers 肉燥;飯食 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_102,probable,Taiwan,"Tainan Tourism records 台南肉燥作品 AD06 in Tainan food context, with dish markers 肉燥;飯食 and Taiwan/local markers 台南;臺灣.",肉燥;飯食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,9bcf3cc9fd068e63,BATCH_AD_102,1
BATCH_AD_103,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南米糕作品 AD07,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南米糕作品 AD07 in Tainan food context, with dish markers 米糕;肉燥 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_103,probable,Taiwan,"Tainan Tourism records 台南米糕作品 AD07 in Tainan food context, with dish markers 米糕;肉燥 and Taiwan/local markers 台南;臺灣.",米糕;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,0d64c172432d5976,BATCH_AD_103,1
BATCH_AD_104,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南滷白菜 AD08,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南滷白菜 AD08 in Tainan food context, with dish markers 滷白菜;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_104,probable,Taiwan,"Tainan Tourism records 台南滷白菜 AD08 in Tainan food context, with dish markers 滷白菜;小吃 and Taiwan/local markers 台南;臺灣.",滷白菜;小吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,1e14f36bd3563080,BATCH_AD_104,1
BATCH_AD_105,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南古早味競賽 AD09,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南古早味競賽 AD09 in Tainan food context, with dish markers 古早味;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_105,probable,Taiwan,"Tainan Tourism records 台南古早味競賽 AD09 in Tainan food context, with dish markers 古早味;小吃 and Taiwan/local markers 台南;臺灣.",古早味;小吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,f7504a4393976641,BATCH_AD_105,1
BATCH_AD_106,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南小吃競賽 AD10,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南小吃競賽 AD10 in Tainan food context, with dish markers 小吃;台南 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_106,probable,Taiwan,"Tainan Tourism records 台南小吃競賽 AD10 in Tainan food context, with dish markers 小吃;台南 and Taiwan/local markers 台南;臺灣.",小吃;台南,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,b79d69f95872e2ef,BATCH_AD_106,1
BATCH_AD_107,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南魚丸湯競賽 AD11,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南魚丸湯競賽 AD11 in Tainan food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_107,probable,Taiwan,"Tainan Tourism records 台南魚丸湯競賽 AD11 in Tainan food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 台南;臺灣.",魚丸湯;小吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,d9f6f6efbd529d13,BATCH_AD_107,1
BATCH_AD_108,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南府城飯食 AD12,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan Tourism records 台南府城飯食 AD12 in Tainan food context, with dish markers 府城飯食;肉燥 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_108,probable,Taiwan,"Tainan Tourism records 台南府城飯食 AD12 in Tainan food context, with dish markers 府城飯食;肉燥 and Taiwan/local markers 台南;臺灣.",府城飯食;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,7a4c8fabd857e95c,BATCH_AD_108,1
BATCH_AD_109,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南鹹粥路線 AD01,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南鹹粥路線 AD01 in Tainan food context, with dish markers 鹹粥;魚湯 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_109,probable,Taiwan,"Tainan Tourism file records 台南鹹粥路線 AD01 in Tainan food context, with dish markers 鹹粥;魚湯 and Taiwan/local markers 台南;臺灣.",鹹粥;魚湯,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,30b7ca786a3c5925,BATCH_AD_109,1
BATCH_AD_110,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南水晶餃路線 AD02,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南水晶餃路線 AD02 in Tainan food context, with dish markers 水晶餃;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_110,probable,Taiwan,"Tainan Tourism file records 台南水晶餃路線 AD02 in Tainan food context, with dish markers 水晶餃;小吃 and Taiwan/local markers 台南;臺灣.",水晶餃;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,56c977a47922c5a9,BATCH_AD_110,1
BATCH_AD_111,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南肉燥飯路線 AD03,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南肉燥飯路線 AD03 in Tainan food context, with dish markers 肉燥飯;飯食 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_111,probable,Taiwan,"Tainan Tourism file records 台南肉燥飯路線 AD03 in Tainan food context, with dish markers 肉燥飯;飯食 and Taiwan/local markers 台南;臺灣.",肉燥飯;飯食,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,57869a6650d4238a,BATCH_AD_111,1
BATCH_AD_112,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南魚皮湯路線 AD04,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南魚皮湯路線 AD04 in Tainan food context, with dish markers 魚皮湯;早餐 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_112,probable,Taiwan,"Tainan Tourism file records 台南魚皮湯路線 AD04 in Tainan food context, with dish markers 魚皮湯;早餐 and Taiwan/local markers 台南;臺灣.",魚皮湯;早餐,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,d438ca0b9547fe1a,BATCH_AD_112,1
BATCH_AD_113,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南米糕路線 AD05,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南米糕路線 AD05 in Tainan food context, with dish markers 米糕;肉燥 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_113,probable,Taiwan,"Tainan Tourism file records 台南米糕路線 AD05 in Tainan food context, with dish markers 米糕;肉燥 and Taiwan/local markers 台南;臺灣.",米糕;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,d15085a715408f9c,BATCH_AD_113,1
BATCH_AD_114,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南碗粿路線 AD06,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南碗粿路線 AD06 in Tainan food context, with dish markers 碗粿;米食 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_114,probable,Taiwan,"Tainan Tourism file records 台南碗粿路線 AD06 in Tainan food context, with dish markers 碗粿;米食 and Taiwan/local markers 台南;臺灣.",碗粿;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,2105e4eb2b66b6e6,BATCH_AD_114,1
BATCH_AD_115,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南甜湯路線 AD07,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南甜湯路線 AD07 in Tainan food context, with dish markers 甜湯;冰品 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_115,probable,Taiwan,"Tainan Tourism file records 台南甜湯路線 AD07 in Tainan food context, with dish markers 甜湯;冰品 and Taiwan/local markers 台南;臺灣.",甜湯;冰品,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,05203da560750d63,BATCH_AD_115,1
BATCH_AD_116,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南市場早餐 AD08,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南市場早餐 AD08 in Tainan food context, with dish markers 市場早餐;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_116,probable,Taiwan,"Tainan Tourism file records 台南市場早餐 AD08 in Tainan food context, with dish markers 市場早餐;小吃 and Taiwan/local markers 台南;臺灣.",市場早餐;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,f4995c9ea80f760a,BATCH_AD_116,1
BATCH_AD_117,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南府城老店 AD09,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南府城老店 AD09 in Tainan food context, with dish markers 府城老店;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_117,probable,Taiwan,"Tainan Tourism file records 台南府城老店 AD09 in Tainan food context, with dish markers 府城老店;小吃 and Taiwan/local markers 台南;臺灣.",府城老店;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,5f7aadbed257f590,BATCH_AD_117,1
BATCH_AD_118,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南赤崁小吃 AD10,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南赤崁小吃 AD10 in Tainan food context, with dish markers 赤崁;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_118,probable,Taiwan,"Tainan Tourism file records 台南赤崁小吃 AD10 in Tainan food context, with dish markers 赤崁;小吃 and Taiwan/local markers 台南;臺灣.",赤崁;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,aa93444927629185,BATCH_AD_118,1
BATCH_AD_119,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南米食路線 AD11,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南米食路線 AD11 in Tainan food context, with dish markers 米食;小吃 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_119,probable,Taiwan,"Tainan Tourism file records 台南米食路線 AD11 in Tainan food context, with dish markers 米食;小吃 and Taiwan/local markers 台南;臺灣.",米食;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,d913ef9eb6042303,BATCH_AD_119,1
BATCH_AD_120,2011,2011-01-01,1987-2015_cross_strait_diffusion,台南古早味路線 AD12,Tainan,Taiwan,Taiwan-side,official_itinerary_file,Tainan Tourism file,https://www.twtainan.net/file/703/,official_food_itinerary,"Tainan Tourism file records 台南古早味路線 AD12 in Tainan food context, with dish markers 古早味;台南 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_120,probable,Taiwan,"Tainan Tourism file records 台南古早味路線 AD12 in Tainan food context, with dish markers 古早味;台南 and Taiwan/local markers 台南;臺灣.",古早味;台南,台南;臺灣,unknown,,https://www.twtainan.net/file/703/,a216ecf23d710968,BATCH_AD_120,1
BATCH_AD_121,2025,2025-02-13,2015-2025_internet_wanghong_capital,傳家鹹粥 AD01,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 傳家鹹粥 AD01 in Tainan food context, with dish markers 鹹粥;虱目魚粥 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_121,probable,Taiwan,"Tainan Tourism records 傳家鹹粥 AD01 in Tainan food context, with dish markers 鹹粥;虱目魚粥 and Taiwan/local markers 台南;臺灣.",鹹粥;虱目魚粥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,273fde8219d41a0d,BATCH_AD_121,1
BATCH_AD_122,2025,2025-02-13,2015-2025_internet_wanghong_capital,啢啢餐桌 AD02,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 啢啢餐桌 AD02 in Tainan food context, with dish markers 創意料理;台灣飲食文化 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_122,probable,Taiwan,"Tainan Tourism records 啢啢餐桌 AD02 in Tainan food context, with dish markers 創意料理;台灣飲食文化 and Taiwan/local markers 台南;臺灣.",創意料理;台灣飲食文化,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,ef7a3ece1d6531ec,BATCH_AD_122,1
BATCH_AD_123,2025,2025-02-13,2015-2025_internet_wanghong_capital,繭小料理 AD03,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 繭小料理 AD03 in Tainan food context, with dish markers 日式酒食;台南美食 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_123,probable,Taiwan,"Tainan Tourism records 繭小料理 AD03 in Tainan food context, with dish markers 日式酒食;台南美食 and Taiwan/local markers 台南;臺灣.",日式酒食;台南美食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,0e978b29d1c9cf9e,BATCH_AD_123,1
BATCH_AD_124,2025,2025-02-13,2015-2025_internet_wanghong_capital,傳家肉燥飯 AD04,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 傳家肉燥飯 AD04 in Tainan food context, with dish markers 肉燥飯;鹹粥 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_124,probable,Taiwan,"Tainan Tourism records 傳家肉燥飯 AD04 in Tainan food context, with dish markers 肉燥飯;鹹粥 and Taiwan/local markers 台南;臺灣.",肉燥飯;鹹粥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,7a32226227e5ac22,BATCH_AD_124,1
BATCH_AD_125,2025,2025-02-13,2015-2025_internet_wanghong_capital,傳家滷魚肚 AD05,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 傳家滷魚肚 AD05 in Tainan food context, with dish markers 滷魚肚;虱目魚 and Taiwan/local markers 台南;臺灣.",medium,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_125,probable,Taiwan,"Tainan Tourism records 傳家滷魚肚 AD05 in Tainan food context, with dish markers 滷魚肚;虱目魚 and Taiwan/local markers 台南;臺灣.",滷魚肚;虱目魚,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,1dcc4efe847b31b1,BATCH_AD_125,1
